timestamp,beta_theta_ratio,beta_alpha_theta_ratio
1749750589.9489374,0.7191746051769786,0.4562393687613881
1749750589.9528437,0.7515839851759754,0.48195419187061916
1749750589.95675,0.796706620832786,0.5151425135841735
1749750589.9606562,0.8088474368507093,0.5267678351017843
1749750589.9645624,0.7967795043029948,0.5225305976564882
1749750589.9684687,0.7922549450949238,0.5231064059504639
1749750589.972375,0.8045262810372716,0.5343947598643233
1749750589.9762812,0.8285384381006521,0.5526793694182667
1749750589.9801874,0.8589614146991111,0.5740645728098268
1749750589.9840937,0.8864153400675389,0.592167571551167
1749750590.002125,0.8985057460298771,0.599028154560107
1749750590.0060313,0.897952755114671,0.5972807287524082
1749750590.0099375,0.8980649053377063,0.5967923890655906
1749750590.0138438,0.8977088836447675,0.5976192544525424
1749750590.01775,0.8929476664631443,0.5973231246843195
1749750590.0216563,0.8863673447104247,0.5969604460760043
1749750590.0255625,0.8765403991358062,0.5942978081452189
1749750590.0294688,0.8610529812115915,0.5863294787783755
1749750590.033375,0.8381255626382711,0.5709878027606898
1749750590.0372813,0.8094428017839614,0.5494464603618237
1749750590.0411875,0.780429395115907,0.5262775000511899
1749750590.0450938,0.7546883265786419,0.5051483798748411
1749750590.046125,0.7343276321027652,0.4884729590697739
1749750590.0500312,0.7210838561482856,0.4779174677953421
1749750590.0539374,0.7191230808960573,0.4762867313618799
1749750590.0578437,0.7287649356241521,0.4834730518972896
1749750590.06175,0.7411178067218529,0.49291615325064464
1749750590.0656562,0.7494242512449268,0.499063395896317
1749750590.0695624,0.7527674068786695,0.5000818137417931
1749750590.0734687,0.752815579811639,0.4962132126018921
1749750590.077375,0.7558244304954331,0.49152582713690357
1749750590.0812812,0.7711833522773623,0.49277049608244605
1749750590.0851874,0.7992044447966696,0.5010919170124074
1749750590.0890937,0.8230510626082868,0.507234868300444
1749750590.091125,0.8296958345123072,0.5047876686255799
1749750590.0950313,0.8253435369046883,0.49864575884653045
1749750590.0989375,0.8186569498719091,0.49415600932199716
1749750590.1028438,0.8103825114875524,0.4911152352454759
1749750590.10675,0.7994878198734333,0.4877703896008429
1749750590.1106563,0.7855630352289773,0.4825415676789138
1749750590.1145625,0.7660106881606725,0.47269661874541313
1749750590.1184688,0.7402301337200464,0.4572850181629218
1749750590.122375,0.7178974914371643,0.4424056691383088
1749750590.1262813,0.7057846713306613,0.4327881735432018
1749750590.1301875,0.6965480732187164,0.4245831542175083
1749750590.1340938,0.6847499369141321,0.4151021470052442
1749750590.136125,0.6715881159732405,0.4054954171736509
1749750590.1400313,0.6590668150951164,0.3970757376269227
1749750590.1439376,0.6524442368083162,0.3928108958424017
1749750590.1478438,0.653876590204964,0.39360033431388153
1749750590.15175,0.6528313538418861,0.39263592323367147
1749750590.1556563,0.6385340425373622,0.3830518961234151
1749750590.1595626,0.620286655962195,0.3703175250380126
1749750590.1634688,0.6141829985757514,0.36416487825407867
1749750590.167375,0.617253273512803,0.3630967954177592
1749750590.1712813,0.6181795451692657,0.36093804477602887
1749750590.1751876,0.6106832269639526,0.3546168351202024
1749750590.1790938,0.5958518928778183,0.34518000505277224
1749750590.181125,0.5835569789995176,0.33840278199390816
1749750590.1850312,0.5788706175920072,0.33701547167879714
1749750590.1889374,0.5772363472130693,0.3380083955871164
1749750590.1928437,0.5737863211153675,0.3380459541010965
1749750590.19675,0.5693764013822702,0.3371461104175284
1749750590.2006562,0.5753269603115898,0.3417167399007665
1749750590.2045624,0.6012717204235866,0.3574356617653106
1749750590.2084687,0.6347339919570177,0.3769822927559785
1749750590.212375,0.6505167875959379,0.3856319390874165
1749750590.2162812,0.6463873229051047,0.3824387182350188
1749750590.2201874,0.6521796537960448,0.3853638885347155
1749750590.2240937,0.6851907451717484,0.40477677090846337
1749750590.226125,0.7284639104100586,0.4306701862469482
1749750590.2300313,0.764387813849675,0.4523977392701474
1749750590.2339375,0.7891403943876785,0.4672129354626224
1749750590.2378438,0.8038856371292628,0.4752920178942888
1749750590.24175,0.8102700821346233,0.47735730716159025
1749750590.2456563,0.8127915101010345,0.47623737189331694
1749750590.2495625,0.8161090748328732,0.4752423140357069
1749750590.2534688,0.8198913585877374,0.4750255877898954
1749750590.257375,0.8232587403861019,0.47599127905749467
1749750590.2612813,0.8261384464923271,0.4788297084427809
1749750590.2651875,0.8244278132304783,0.4814853585934409
1749750590.2690938,0.8106105392004869,0.47928854968604556
1749750590.272125,0.7832663120478679,0.47039989784390707
1749750590.2760313,0.7567188959708714,0.4620399226280273
1749750590.2799375,0.7452503471778141,0.4617970094105904
1749750590.2838438,0.7440426468463961,0.4658865773308742
1749750590.28775,0.7441494134936896,0.46819012660972814
1749750590.2916563,0.745204544669007,0.4685708330573532
1749750590.2955625,0.7504685022264369,0.46980845357832157
1749750590.2994688,0.7611630018665648,0.4737050056840394
1749750590.303375,0.7770413492522469,0.4811565996698076
1749750590.3072813,0.7987639648144629,0.4934741901569094
1749750590.3111875,0.8236554603359942,0.5096087018840314
1749750590.3150938,0.8511096417865297,0.5292795194440298
1749750590.331125,0.8839077932190516,0.5535153129568839
1749750590.3350313,0.9190031614284451,0.5786399130370743
1749750590.3389375,0.9610000352966771,0.604859357813868
1749750590.3428438,1.0255772226275288,0.6395923877264403
1749750590.34675,1.107132358571562,0.6787840765295229
1749750590.3506563,1.1666153174972602,0.7012099219964029
1749750590.3545625,1.1773390910499097,0.696218491729647
1749750590.3584688,1.1733439016055829,0.688361497659696
1749750590.362375,1.2139842135504235,0.7140257356705342
1749750590.3662813,1.3074009465123415,0.7786756407489612
1749750590.3701875,1.4138618175200384,0.8583783875948388
1749750590.3740938,1.4947220305625102,0.9253985744450944
1749750590.377125,1.5337509396879498,0.9609237209122306
1749750590.3810313,1.5371193042783355,0.9603716586720109
1749750590.3849375,1.5353832218734165,0.9407628968899379
1749750590.3888438,1.570909236186275,0.9319408060571353
1749750590.39275,1.6559172563932893,0.945817648753128
1749750590.3966563,1.7641531119698244,0.9714194152058053
1749750590.4005625,1.8675195331113819,0.9974755336636103
1749750590.4044688,1.9508646703460784,1.0193342258520313
1749750590.408375,2.0037890474709013,1.0329905545447098
1749750590.4122813,2.0244221888130634,1.0364647773534135
1749750590.4161875,2.0326118168022793,1.0365986460681724
1749750590.4200938,2.0528930531875234,1.0416119703422484
1749750590.436125,2.0828749596659395,1.0472411254246452
1749750590.4400313,2.109867131261263,1.0472558550795508
1749750590.4439375,2.1328300269496636,1.0444716882312255
1749750590.4478438,2.1434889559565393,1.0390900331768333
1749750590.45175,2.1201898542757665,1.0236597251969066
1749750590.4556563,2.0574904930084514,0.996285294694145
1749750590.4595625,1.9868428771672162,0.9706884169605341
1749750590.4634688,1.9520848830882027,0.9660096528988295
1749750590.467375,1.9679645418670544,0.9876815419713003
1749750590.4712813,2.011823521990176,1.0225330452689547
1749750590.4751875,2.0473737025051943,1.0498139368044321
1749750590.4790938,2.052430583212181,1.0560284928677772
1749750590.465125,2.0362228334772237,1.045187318204217
1749750590.4690313,2.0335510122720724,1.0360490437996739
1749750590.4729376,2.068549491782834,1.0424096108551835
1749750590.4768438,2.1264524417227366,1.0582420078508117
1749750590.48075,2.1792297354301833,1.0711040139779826
1749750590.4846563,2.218096555737359,1.0783157015577045
1749750590.4885626,2.24714481765219,1.0832018674929282
1749750590.4924688,2.2678060580940653,1.0872964419195954
1749750590.496375,2.2769776850315937,1.0894964138066379
1749750590.5002813,2.273745589502131,1.0893352340000633
1749750590.5041876,2.261283165942483,1.08794642783834
1749750590.5080938,2.2395836534584004,1.0846189814417968
1749750590.512125,2.206205201768503,1.0772743395802549
1749750590.5160313,2.161274805784393,1.0651973689940142
1749750590.5199375,2.105132516915981,1.0482018525321464
1749750590.5238438,2.0378693155252843,1.026245666885575
1749750590.52775,1.9637013388192897,1.0013791486595125
1749750590.5316563,1.893703374004145,0.9789509844964945
1749750590.5355625,1.839374284405897,0.9644624472254526
1749750590.5394688,1.805651409550375,0.960076477703718
1749750590.543375,1.7887656316070688,0.9631936942727124
1749750590.5472813,1.7740268681794598,0.9650232716397539
1749750590.5511875,1.7457562521298153,0.9560556371856159
1749750590.5550938,1.7037197601234397,0.9357100895965508
1749750590.556125,1.6659571583122137,0.91451100185451
1749750590.5600312,1.654337978575687,0.9059020206624528
1749750590.5639374,1.6724579821923893,0.9135668300133156
1749750590.5678437,1.701058298178875,0.9287110023147537
1749750590.57175,1.7151723545333348,0.9391748591971406
1749750590.5756562,1.7016804680932194,0.9384110098874898
1749750590.5795624,1.6663966772679026,0.9289790148897721
1749750590.5834687,1.6255009979657509,0.91827358113974
1749750590.587375,1.5885444114204914,0.9099387706317806
1749750590.5912812,1.5523286335388673,0.9009267306132024
1749750590.5951874,1.5113480057617963,0.8876287196703331
1749750590.5990937,1.46836481630448,0.872071145933489
1749750590.601125,1.4280111388302636,0.8579484857331412
1749750590.6050313,1.3870229718229379,0.8442597473142105
1749750590.6089375,1.3400312468869133,0.8281408026208484
1749750590.6128438,1.2873966419748175,0.8093698352600239
1749750590.61675,1.2339965528879904,0.7898550632665615
1749750590.6206563,1.187621234470276,0.7730900566384437
1749750590.6245625,1.1596448569841762,0.7650433239269154
1749750590.6284688,1.156008569377317,0.768469824267005
1749750590.632375,1.1631132457675848,0.7735280902028026
1749750590.6362813,1.1570217022560414,0.7644729591067777
1749750590.6401875,1.1261192626104257,0.7355319119434774
1749750590.6440938,1.0780313900394338,0.6947059783693362
1749750590.646125,1.0335563747542615,0.6579983007654302
1749750590.6500313,1.012408319871012,0.6393513246467128
1749750590.6539376,1.010193560738673,0.636600451473176
1749750590.6578438,0.996109078273823,0.6305444155921714
1749750590.66175,0.9499938565032836,0.6076379983176853
1749750590.6656563,0.8890792936389285,0.5769468501253928
1749750590.6695626,0.8431792652162342,0.5558140926120247
1749750590.6734688,0.8205539779840335,0.5481753701024534
1749750590.677375,0.8148263535320962,0.5481842278826388
1749750590.6812813,0.8225573476811184,0.551862606798614
1749750590.6851876,0.8408784437157627,0.5563493322868561
1749750590.6890938,0.8584744191869431,0.5546638832534042
1749750590.691125,0.8618589849162028,0.5403297133762147
1749750590.6950312,0.8536811026170106,0.5182039192605041
1749750590.6989374,0.8529639117172744,0.5022710187550466
1749750590.7028437,0.8743578257453911,0.5020899435696753
1749750590.70675,0.9150563289887331,0.5163231549811803
1749750590.7106562,0.9588474171348845,0.536213847474194
1749750590.7145624,0.9852777032047161,0.5504638993917147
1749750590.7184687,0.9827877067309758,0.5516283911927885
1749750590.722375,0.9599713778907308,0.5422426269464147
1749750590.7262812,0.9336736288497133,0.5292099071084165
1749750590.7301874,0.9078229869592657,0.5130716699016904
1749750590.7340937,0.8801031048548125,0.4924279565433301
1749750590.766125,0.8549059335075886,0.47104128364466874
1749750590.7700312,0.834943799907699,0.4521069521513265
1749750590.7739375,0.8131644966450516,0.43319161891695207
1749750590.7778437,0.7821901605393571,0.41129801137753835
1749750590.78175,0.7480302797225308,0.3899237367095147
1749750590.7856562,0.7261302308107095,0.3768354143446948
1749750590.7895625,0.7217086602901761,0.37413595825455
1749750590.7934687,0.7245414079761985,0.37582886548367517
1749750590.797375,0.7251272586919907,0.37619005968547936
1749750590.8012812,0.7236786656990952,0.3745419577517256
1749750590.8051875,0.7223352153077963,0.37147718005375774
1749750590.8090937,0.7208355260000743,0.36683558719702636
1749750590.795125,0.7203459676801822,0.36171531376784327
1749750590.7990313,0.7211487962614946,0.35709374874953925
1749750590.8029375,0.7203418693910373,0.35243696560203214
1749750590.8068438,0.7156909744994804,0.34738842141279835
1749750590.81075,0.7072641189694575,0.3423381957034546
1749750590.8146563,0.6959153896993586,0.33763101912333554
1749750590.8185625,0.6824869668189527,0.33329305475738574
1749750590.8224688,0.6685089848074579,0.32951496347025666
1749750590.826375,0.655947927276067,0.3266829375673314
1749750590.8302813,0.6477286063028754,0.32577129239892655
1749750590.8341875,0.6466373682751977,0.32787188502488007
1749750590.8380938,0.6487783557241984,0.33086779366180125
1749750590.842125,0.6466346847514721,0.3309038012117837
1749750590.8460312,0.6403379635632184,0.3281278187702239
1749750590.8499374,0.6362276106220376,0.32593447815038024
1749750590.8538437,0.6374762591820842,0.3260823979247009
1749750590.85775,0.6426824503236557,0.32793243179860143
1749750590.8616562,0.6499573880603833,0.3305599704692857
1749750590.8655624,0.6575415717212751,0.33311571313826654
1749750590.8694687,0.6632776411591167,0.33461760552210956
1749750590.873375,0.6665412714793154,0.3349665719545295
1749750590.8772812,0.6664523459347491,0.3340374869134816
1749750590.8811874,0.6594831587875197,0.3304230421744757
1749750590.8850937,0.6428100795215627,0.3230061172502189
1749750590.887125,0.6181738790161581,0.31276075512192997
1749750590.8910313,0.5940745766177985,0.30386238771114665
1749750590.8949375,0.5804604076446614,0.301191197480374
1749750590.8988438,0.5753256252010482,0.30348492965452456
1749750590.90275,0.5648172358784858,0.3029628985321688
1749750590.9066563,0.5380550771120953,0.2929362409981194
1749750590.9105625,0.49643255610471254,0.27333683403052306
1749750590.9144688,0.4532998808650625,0.25123937937839197
1749750590.918375,0.4269656979785717,0.23710317799780065
1749750590.9222813,0.42378435279444554,0.234947812602402
1749750590.9261875,0.42837647197609524,0.2366748850471665
1749750590.9300938,0.42626415426403624,0.23476396114625436
1749750590.930125,0.422300932422112,0.23236959177272715
1749750590.9340312,0.424977137915958,0.23450129130962835
1749750590.9379375,0.43252740714005533,0.240401124431309
1749750590.9418437,0.4418903352488895,0.24840904330572056
1749750590.94575,0.4527750085605397,0.25812939118224876
1749750590.9496562,0.4633561077081127,0.2679857200176702
1749750590.9535625,0.4700193848332487,0.27510682268135495
1749750590.9574687,0.4695966597059775,0.2769258083685145
1749750590.961375,0.4624368258794413,0.2734562296521176
1749750590.9652812,0.45599717831246206,0.26956548462718266
1749750590.9691875,0.45751633049950885,0.2703082120616969
1749750590.9730937,0.4613811141795473,0.2731158846999312
1749750590.975125,0.4592656326640471,0.27359292341347397
1749750590.9790313,0.4537767599724875,0.2734525463036845
1749750590.9829376,0.45092446391437363,0.2761738092974274
1749750590.9868438,0.451848873816384,0.28211257936695355
1749750590.99075,0.4564635062720228,0.29057668970337264
1749750590.9946563,0.4667906780921904,0.3018847212330987
1749750590.9985626,0.4833524585455525,0.3152099362848242
1749750591.0024688,0.5037760445728414,0.3279882295148585
1749750591.006375,0.5267451701756226,0.33907731091282356
1749750591.0102813,0.5526766131284715,0.34947984903151996
1749750591.0141876,0.5801289549139483,0.35973029368169684
1749750591.0180938,0.5988409609205175,0.36525007225663014
1749750591.021125,0.596332728342494,0.3602251672963527
1749750591.0250313,0.5819415811697373,0.351301375580609
1749750591.0289376,0.5780065111344315,0.35180761890867457
1749750591.0328438,0.5823854129752863,0.3597439417777328
1749750591.03675,0.5774778063924813,0.36295106510954095
1749750591.0406563,0.5574753220403394,0.3558114096298128
1749750591.0445626,0.5286144586912527,0.3406689260093038
1749750591.0484688,0.5037674667593351,0.3253285496679338
1749750591.052375,0.49550553305709766,0.3182987374835844
1749750591.0562813,0.5048243532384579,0.32070205721603195
1749750591.0601876,0.5232148952784224,0.327421126138433
1749750591.0640938,0.5443986792406295,0.33476567151332887
1749750591.067125,0.5624887982203318,0.3393818218745403
1749750591.0710313,0.576927476156175,0.3412357420606729
1749750591.0749376,0.6066088770609185,0.3515319348228662
1749750591.0788438,0.6675290524872968,0.37889182740437977
1749750591.08275,0.744528575541925,0.4138803361799307
1749750591.0866563,0.8114462761138518,0.44189599667690416
1749750591.0905626,0.856329423884364,0.45718246652880007
1749750591.0944688,0.8845325723812224,0.46343642721060097
1749750591.098375,0.9102153201732996,0.46841890884951304
1749750591.1022813,0.9432034515284097,0.4770296685785349
1749750591.1061876,0.9741818682795791,0.48440150499750656
1749750591.1100938,0.983777470792159,0.4812749919177196
1749750591.127125,0.9734554553824911,0.46916827602180733
1749750591.1310313,0.9598525151095609,0.4567098952456747
1749750591.1349375,0.9474814608839588,0.44633911650251534
1749750591.1388438,0.9366750076757316,0.43839701054266855
1749750591.14275,0.9334950061087924,0.43576487167998257
1749750591.1466563,0.9411044186361933,0.43978325487326575
1749750591.1505625,0.9575726606653444,0.449258863044689
1749750591.1544688,0.9738514923080694,0.4594851168433171
1749750591.158375,0.9750306057663392,0.4627613865426901
1749750591.1622813,0.9588736217286996,0.45732789883475616
1749750591.1661875,0.9464644407769366,0.45296442940467163
1749750591.1700938,0.9493631215112811,0.4555425739264794
1749750591.172125,0.9475397314171784,0.45615544276912046
1749750591.1760314,0.9256570141772438,0.44805819350199777
1749750591.1799376,0.8920997538594633,0.4355386443871126
1749750591.1838439,0.8604706135019755,0.42510616027651305
1749750591.18775,0.8369905910269045,0.41954275958705045
1749750591.1916564,0.8207364379706643,0.417993041234349
1749750591.1955626,0.8075820647039466,0.4178160403218141
1749750591.1994689,0.7948330352527457,0.41698636584715654
1749750591.203375,0.785749484019289,0.4167262815538845
1749750591.2072814,0.790209795443446,0.42214430321442087
1749750591.2111876,0.8172417781413785,0.43827740741797117
1749750591.2150939,0.8611096307797043,0.4624715989390574
1749750591.216125,0.8982659182625564,0.48270566917145524
1749750591.2200313,0.911459817455339,0.49057683079208514
1749750591.2239375,0.9058241480157454,0.48966724787741717
1749750591.2278438,0.8900444891967761,0.48515300737968314
1749750591.23175,0.8651664418774083,0.4776704769875213
1749750591.2356563,0.8333950644299979,0.46803408848641387
1749750591.2395625,0.797484833789292,0.457087013705641
1749750591.2434688,0.7595494100506698,0.4453131819735772
1749750591.247375,0.72251967229278,0.4338774337519557
1749750591.2512813,0.6883049766481579,0.4235838201602426
1749750591.2551875,0.6575309666854511,0.4145297970609596
1749750591.2590938,0.6295819534385333,0.4059624097469549
1749750591.261125,0.6021539848830001,0.3958970002565779
1749750591.2650313,0.5753188469778348,0.38382509849864105
1749750591.2689376,0.5575374531966595,0.3750838080068792
1749750591.2728438,0.5559385007636061,0.37455761490114114
1749750591.27675,0.5612627309940896,0.3763288656733812
1749750591.2806563,0.559890119520791,0.37194597403745283
1749750591.2845626,0.5505448837491592,0.36170072973489037
1749750591.2884688,0.5397618104345098,0.35105000797621294
1749750591.292375,0.5327796800519354,0.3442233821674195
1749750591.2962813,0.5310153964340121,0.3426199973007881
1749750591.3001876,0.5301983198503184,0.34369273438387127
1749750591.3040938,0.5222465815759205,0.342006087419787
1749750591.307125,0.5059087884277409,0.3359658195355375
1749750591.3110313,0.4885064770868661,0.32934989794476566
1749750591.3149376,0.4726947443850312,0.3230288716827162
1749750591.3188438,0.45545985432435065,0.31435510292447966
1749750591.32275,0.4376254376539581,0.30374738522792555
1749750591.3266563,0.4216227146136928,0.2931937769013762
1749750591.3305626,0.4071642827664608,0.28300185984602216
1749750591.3344688,0.3930785308160032,0.2728444299919248
1749750591.338375,0.37939386726492685,0.2631033639027517
1749750591.3422813,0.36857851207744047,0.25569430505518126
1749750591.3461876,0.36434914798577395,0.2532614544291895
1749750591.3500938,0.3655424830200331,0.25496662740365345
1749750591.350125,0.36458638089229795,0.2553885464271609
1749750591.3540313,0.35817511101661553,0.25192847854597233
1749750591.3579376,0.3521501472508601,0.24835946466191242
1749750591.3618438,0.35160301425321594,0.24800173218454305
1749750591.36575,0.355206806616009,0.24974016416207842
1749750591.3696563,0.3597409745315167,0.251288916673088
1749750591.3735626,0.36278149546398025,0.2511668128804836
1749750591.3774688,0.36287175894459084,0.24876732185259362
1749750591.381375,0.3614362466924632,0.24550736562651979
1749750591.3852813,0.36296697773328035,0.2447467445070873
1749750591.3891876,0.3673360514323114,0.24653357684872046
1749750591.3930938,0.3661887903594751,0.2452914594681222
1749750591.396125,0.3533061980072189,0.23676616233790038
1749750591.4000313,0.3331133215759053,0.2236841721083977
1749750591.4039376,0.31739929547412704,0.21368951498712363
1749750591.4078438,0.3128186801320099,0.2110786964742574
1749750591.41175,0.313552082260225,0.21180189864850343
1749750591.4156563,0.31277089542527653,0.21113354992092517
1749750591.4195626,0.3135172374555526,0.21105205736177587
1749750591.4234688,0.3214380807664567,0.21530087282399143
1749750591.427375,0.33238092184363743,0.22102700487617677
1749750591.4312813,0.33803609878813035,0.2227214939317813
1749750591.4351876,0.33961552203251016,0.22134394568730847
1749750591.4390938,0.34415833380182276,0.22164804396886412
1749750591.440125,0.35199785508656706,0.22396882577837904
1749750591.4440312,0.3584428912372663,0.22552259924490758
1749750591.4479375,0.36247836431600244,0.22596534616849337
1749750591.4518437,0.3666178218392732,0.2271152788436244
1749750591.45575,0.37007553276743443,0.2286203444897817
1749750591.4596562,0.36789374609596237,0.22741817152651503
1749750591.4635625,0.3585111443649058,0.2223444060605823
1749750591.4674687,0.34702859530462477,0.21618106002879753
1749750591.471375,0.34051560491171134,0.2129205207627383
1749750591.4752812,0.34080381444115637,0.21336908887383563
1749750591.4791875,0.34324704592831623,0.2143688964924171
1749750591.4830937,0.34390419191645566,0.2133706827223749
1749750591.500125,0.34372710696103953,0.21109031081940313
1749750591.5040312,0.3466967097610641,0.21019562568624972
1749750591.5079374,0.3557054341774203,0.21260906296129803
1749750591.5118437,0.3687762307597506,0.2172477401834128
1749750591.51575,0.38174533042512365,0.22176527248960282
1749750591.5196562,0.3960444064496584,0.22707522065385805
1749750591.5235624,0.4199831100127813,0.2378417213739896
1749750591.5274687,0.4551418456989594,0.2546371755070392
1749750591.531375,0.48986331566873476,0.27058580175933694
1749750591.5352812,0.516415081898305,0.2812214334923401
1749750591.5391874,0.5383675747521006,0.28843790845751843
1749750591.5430937,0.5574445048491067,0.29326046172971837
1749750591.546125,0.5693879733061932,0.2939121782245859
1749750591.5500312,0.5735610080385617,0.2908965892523983
1749750591.5539374,0.5754580747323318,0.2877807082869588
1749750591.5578437,0.5767488895424155,0.28581648864490056
1749750591.56175,0.5721840239222853,0.2825264860233079
1749750591.5656562,0.5594967457914607,0.2766686267226506
1749750591.5695624,0.542272112727479,0.26967131949152845
1749750591.5734687,0.5252055551420385,0.26341461354495077
1749750591.577375,0.5121982121544858,0.25941036918448945
1749750591.5812812,0.5076676189313305,0.25952914970358937
1749750591.5851874,0.5111251913571916,0.2632006635215866
1749750591.5890937,0.5122828706703472,0.26474552702728565
1749750591.591125,0.5082607654463537,0.2622822121166796
1749750591.5950313,0.511394807323261,0.261939274151727
1749750591.5989375,0.5253255584871962,0.2654260836005096
1749750591.6028438,0.5412500451967951,0.26827081419995064
1749750591.60675,0.5609308179758482,0.2716019738501389
1749750591.6106563,0.5955098473779729,0.2810087906244125
1749750591.6145625,0.6461401198288248,0.2970195916172198
1749750591.6184688,0.6967399297815913,0.3125402362614604
1749750591.622375,0.7233832077157503,0.3178170983088721
1749750591.6262813,0.7225170955207061,0.3124683739988009
1749750591.6301875,0.7356372888121351,0.3149284478085233
1749750591.6340938,0.797915861752578,0.34001786069247997
1749750591.636125,0.8709653127322012,0.3711924870457465
1749750591.6400313,0.9068303590719405,0.3877341000603109
1749750591.6439376,0.9103499217377095,0.39078649559672557
1749750591.6478438,0.9093876710413058,0.3912231184371966
1749750591.65175,0.9150571757160574,0.39311273563942667
1749750591.6556563,0.9238006393268847,0.3947018224514396
1749750591.6595626,0.9311016792722875,0.39437745766238813
1749750591.6634688,0.9353781114847638,0.392211940754623
1749750591.667375,0.9380991011885018,0.3897467056954144
1749750591.6712813,0.9403609159957548,0.3883097565455438
1749750591.6751876,0.9390372698159949,0.3872622227120078
1749750591.6790938,0.934166103128927,0.38691512638673115
1749750591.681125,0.9309225799421943,0.3893161585334089
1749750591.6850312,0.928987068640324,0.3939292160093413
1749750591.6889374,0.9265978203688041,0.39928121168523645
1749750591.6928437,0.9263312456934774,0.4054520376559116
1749750591.69675,0.9276017244584593,0.41100789756268485
1749750591.7006562,0.9293189459102819,0.41438124166543666
1749750591.7045624,0.9352676822937209,0.41664083158655246
1749750591.7084687,0.9433140724922575,0.416849214387549
1749750591.712375,0.9430316421426553,0.41100856687325704
1749750591.7162812,0.9388708000288802,0.40207881992959293
1749750591.7201874,0.9512826100757021,0.39964181119346004
1749750591.7240937,0.9815176192181398,0.4045291137717663
1749750591.725125,1.0137931563351925,0.41040712644672556
1749750591.7290313,1.0472233320744735,0.41705057654244393
1749750591.7329376,1.0914057672996147,0.42801486104600683
1749750591.7368438,1.14932510662885,0.4437723168941939
1749750591.74075,1.2183788299913139,0.46241227623788234
1749750591.7446563,1.2936761261944065,0.48114504238803013
1749750591.7485626,1.3707147456057747,0.4974164760387251
1749750591.7524688,1.4564658916354647,0.5131257479025866
1749750591.756375,1.5676170475209266,0.5337559954656829
1749750591.7602813,1.6965209194580861,0.5568201480074778
1749750591.7641876,1.8085357083258078,0.5725756292104974
1749750591.7680938,1.8872656098777867,0.5787683787409794
1749750591.771125,1.9480406839228595,0.5827608006403753
1749750591.7750313,2.0089057652336435,0.5914337869013261
1749750591.7789376,2.064828153000067,0.6040604132435683
1749750591.7828438,2.0992024963182043,0.6160229109229662
1749750591.78675,2.105910415942981,0.6250249714946317
1749750591.7906563,2.086815611188704,0.6303296467566227
1749750591.7945626,2.0450516131348677,0.6310213132198205
1749750591.7984688,1.9828864016841716,0.625769374511425
1749750591.802375,1.9083210705522262,0.6151473418339775
1749750591.8062813,1.848933722145139,0.6065762862051178
1749750591.8101876,1.832317887645296,0.6083751112334339
1749750591.8140938,1.838401098623221,0.6134750240451978
1749750591.815125,1.8065763882171761,0.601356755417619
1749750591.8190312,1.7145521381563997,0.5652994160993047
1749750591.8229375,1.6224460546684456,0.5270007339598546
1749750591.8268437,1.5976801930733007,0.5099589365393715
1749750591.83075,1.6283130249506415,0.5113211106407206
1749750591.8346562,1.6675351867674781,0.5179321444794585
1749750591.8385625,1.692824911416519,0.5247555868128292
1749750591.8424687,1.6992173749693664,0.5317758723441353
1749750591.846375,1.6863121575813917,0.5394632818162627
1749750591.8502812,1.6623218398359443,0.5498476773854831
1749750591.8541875,1.634671968653118,0.5636285176077895
1749750591.8580937,1.5928273275786575,0.5739320795594277
1749750591.876125,1.5320987994088107,0.5747616100762852
1749750591.8800313,1.4700788106388287,0.5696285218409749
1749750591.8839376,1.4272810371722413,0.5660396305292426
1749750591.8878438,1.4078938211884633,0.5671214829620189
1749750591.89175,1.3910607824961883,0.5663849128306652
1749750591.8956563,1.3537411048477184,0.5560453398340458
1749750591.8995626,1.302281990622498,0.5400086791014147
1749750591.9034688,1.266390199833968,0.5316861603169905
1749750591.907375,1.2643186369323085,0.539737043045845
1749750591.9112813,1.2803645741677268,0.5583366507641725
1749750591.9151876,1.2850454213315012,0.5747380338348639
1749750591.9190938,1.2636215369764994,0.5810813363396137
1749750591.921125,1.2244780404001208,0.5789506335436988
1749750591.9250312,1.1905270265005279,0.5771032656696877
1749750591.9289374,1.1693311499240258,0.5782534068873292
1749750591.9328437,1.14681883578412,0.575499065895861
1749750591.93675,1.1142303837670557,0.5651673707339914
1749750591.9406562,1.0740821338927278,0.54961380141176
1749750591.9445624,1.0332438197503002,0.5333034737115049
1749750591.9484687,1.0010843703970012,0.521645439179187
1749750591.952375,0.9829365583923765,0.5177185413193249
1749750591.9562812,0.965242257365301,0.5143748099666609
1749750591.9601874,0.9231393376522902,0.49781057446466837
1749750591.9640937,0.8646470800759674,0.4714443214735342
1749750591.966125,0.8315826330766275,0.4576838147494915
1749750591.9700313,0.8338461651407855,0.4622616408823577
1749750591.9739375,0.8370884788962019,0.4664600916166377
1749750591.9778438,0.814634091802041,0.4556180725819805
1749750591.98175,0.766224145573423,0.429829890410922
1749750591.9856563,0.7104836299396801,0.39976551188237874
1749750591.9895625,0.6742601622179903,0.3806257212166868
1749750591.9934688,0.6647870783967617,0.37646175246913505
1749750591.997375,0.6555246294323561,0.3720719658430392
1749750592.0012813,0.6322960498080678,0.3591333008434919
1749750592.0051875,0.6161803774509398,0.3494615434811958
1749750592.0090938,0.6207548004527936,0.35072494219788003
